,mmsi,timestamp,lon,lat,knots,cog,heading,rot,ship_type,nav_status,length,width,maxspeed,aisid,is_anomaly,anomaly_name,anomaly_value,no_prototype_found,assessment
26197,265514120,2018-07-03 11:11:12,11.939458,57.705348,3.7,10.2,28.0,,Passenger,Under way using engine,,7.0,,2676294,True,cog,0.0059509608088165,False,FN
26198,265514130,2018-07-03 11:11:13,11.927325,57.703025,0.3,236.6,45.0,,Passenger,Under way using engine,,8.0,,2676296,False,,,False,TN
26199,265514130,2018-07-03 11:11:26,11.92711,57.702925,2.9,230.6,61.0,,Passenger,Under way using engine,,8.0,,2676303,False,,,False,TN
26200,265739650,2018-07-03 11:11:35,11.940073,57.705127,4.1,160.4,166.0,,Passenger,Unknown value,,8.0,,2676309,False,,,False,TN
26201,265739650,2018-07-03 11:11:40,11.940153,57.705,5.2,161.7,166.0,,Passenger,Unknown value,,8.0,,2676310,False,,,False,TN
26202,265514120,2018-07-03 11:11:53,11.939548,57.705523,0.3,223.7,70.0,,Passenger,Under way using engine,,7.0,,2676315,False,,,False,TN
26203,265514130,2018-07-03 11:12:00,11.927067,57.702785,3.7,124.6,138.0,,Passenger,Under way using engine,,8.0,,2676319,False,,,False,TN
26204,265514120,2018-07-03 11:12:05,11.939315,57.70548,3.0,258.6,86.0,,Passenger,Under way using engine,,7.0,,2676322,True,sog,0.0005505465290702,False,FN
26205,265514120,2018-07-03 11:12:12,11.939225,57.705468,1.2,252.6,104.0,,Passenger,Under way using engine,,7.0,,2676325,False,,,False,TN
26206,265739650,2018-07-03 11:12:12,11.940913,57.704067,7.8,147.1,143.0,,Passenger,Unknown value,,8.0,,2676326,False,,,False,TN
26207,265514130,2018-07-03 11:12:13,11.927705,57.702482,7.8,131.0,130.0,0.0,Passenger,Under way using engine,,8.0,,2676327,False,,,False,TN
26208,265514120,2018-07-03 11:12:25,11.939363,57.705385,4.3,133.1,151.0,,Passenger,Under way using engine,,7.0,,2676334,False,,,False,TN
26209,265739650,2018-07-03 11:12:31,11.941838,57.703533,8.5,130.0,124.0,,Passenger,Unknown value,,8.0,,2676336,False,,,False,TN
26210,265514120,2018-07-03 11:12:32,11.939592,57.705212,6.8,149.9,159.0,,Passenger,Under way using engine,,7.0,,2676337,False,,,False,TN
26211,265514130,2018-07-03 11:12:33,11.928987,57.702013,9.1,120.2,115.0,,Passenger,Under way using engine,,8.0,,2676338,False,,,False,TN
26212,265514120,2018-07-03 11:12:45,11.939928,57.7048,8.9,159.5,165.0,,Passenger,Under way using engine,,7.0,,2676345,False,,,False,TN
26213,265739650,2018-07-03 11:12:58,11.943602,57.703102,8.1,93.1,84.0,,Passenger,Unknown value,,8.0,,2676351,False,,,False,TN
26214,265514120,2018-07-03 11:13:01,11.940232,57.704085,9.6,178.4,193.0,,Passenger,Under way using engine,,7.0,,2676353,False,,,False,TN
26215,265571320,2018-07-03 11:13:06,11.952257,57.703043,0.1,44.5,324.0,0.0,Passenger,Unknown value,,8.0,,2676355,True,pos,0.0,False,TP
26216,265514130,2018-07-03 11:13:06,11.931455,57.70172,8.8,92.9,92.0,,Passenger,Under way using engine,,8.0,,2676356,False,,,False,TN
26217,265514120,2018-07-03 11:13:08,11.940118,57.703788,9.3,197.2,213.0,,Passenger,Under way using engine,,7.0,,2676358,False,,,False,TN
26218,265514120,2018-07-03 11:13:32,11.938723,57.703023,10.5,235.7,238.0,,Passenger,Under way using engine,,7.0,,2676374,False,,,False,TN
26219,265514130,2018-07-03 11:13:34,11.933597,57.701778,8.9,84.7,85.0,,Passenger,Under way using engine,,8.0,,2676375,False,,,False,TN
26220,265739650,2018-07-03 11:13:34,11.946087,57.703318,8.2,74.2,67.0,,Passenger,Unknown value,,8.0,,2676376,False,,,False,TN
26221,265739650,2018-07-03 11:13:58,11.947647,57.703673,8.2,67.5,70.0,,Passenger,Unknown value,,8.0,,2676386,False,,,False,TN
26222,265514130,2018-07-03 11:14:00,11.935548,57.70196,8.9,76.8,76.0,,Passenger,Under way using engine,,8.0,,2676387,False,,,False,TN
26223,265647200,2018-07-03 11:14:01,11.891215,57.685685,0.1,75.0,,,Cargo,Moored,,6.0,,2676389,False,,,False,TN
26224,265514120,2018-07-03 11:14:01,11.936462,57.702543,9.5,257.0,258.0,,Passenger,Under way using engine,,7.0,,2676390,False,,,False,TN
26225,265571320,2018-07-03 11:14:02,11.952073,57.703177,2.1,320.5,301.0,,Passenger,Unknown value,,8.0,,2676391,True,pos,0.0,False,TP
26226,265571320,2018-07-03 11:14:09,11.951852,57.703255,3.2,307.7,290.0,,Passenger,Unknown value,,8.0,,2676395,True,cog,4.1189274213593314e-14,False,TP
26227,265571320,2018-07-03 11:14:16,11.951567,57.703313,4.4,297.6,288.0,,Passenger,Unknown value,,8.0,,2676401,True,cog,0.0,False,TP
26228,265571320,2018-07-03 11:14:19,11.951337,57.703353,5.3,293.4,284.0,,Passenger,Unknown value,,8.0,,2676403,True,cog,0.0,False,TP
26229,265571320,2018-07-03 11:14:29,11.950677,57.703428,6.9,285.5,285.0,,Passenger,Unknown value,,8.0,,2676406,True,cog,0.0,False,TP
26230,265514130,2018-07-03 11:14:34,11.938005,57.70245,8.9,64.4,63.0,,Passenger,Under way using engine,,8.0,,2676410,False,,,False,TN
26231,265571320,2018-07-03 11:14:40,11.949927,57.703505,8.2,282.1,281.0,,Passenger,Unknown value,,8.0,,2676412,True,cog,0.0,False,TP
26232,265571320,2018-07-03 11:14:42,11.949685,57.703522,8.5,280.8,280.0,,Passenger,Unknown value,,8.0,,2676416,True,cog,0.0,False,TP
26233,265514130,2018-07-03 11:14:59,11.939633,57.703083,9.0,48.2,42.0,,Passenger,Under way using engine,,8.0,,2676423,False,,,False,TN
26234,265571320,2018-07-03 11:15:00,11.948267,57.703548,9.5,272.0,266.0,,Passenger,Unknown value,,8.0,,2676424,True,cog,0.0034770390204568,False,FN
26235,265571320,2018-07-03 11:15:09,11.947415,57.703497,9.7,266.6,265.0,,Passenger,Unknown value,,8.0,,2676429,False,,,False,TN
26236,265571320,2018-07-03 11:15:13,11.94716,57.703477,9.8,265.5,266.0,,Passenger,Unknown value,,8.0,,2676431,False,,,False,TN
26237,265571320,2018-07-03 11:15:16,11.946818,57.703453,9.8,264.6,266.0,,Passenger,Unknown value,,8.0,,2676433,False,,,False,TN
26238,265514130,2018-07-03 11:15:19,11.940262,57.70381,8.6,13.7,355.0,,Passenger,Under way using engine,,8.0,,2676436,False,,,False,TN
26239,265514130,2018-07-03 11:15:34,11.940088,57.704352,8.5,345.6,336.0,,Passenger,Under way using engine,,8.0,,2676443,False,,,False,TN
26240,265571320,2018-07-03 11:15:34,11.945352,57.703357,10.0,263.5,272.0,,Passenger,Unknown value,,8.0,,2676444,False,,,False,TN
26241,265739650,2018-07-03 11:15:35,11.953863,57.70507,7.2,60.8,56.0,,Passenger,Unknown value,,8.0,,2676445,False,,,False,TN
26242,265514120,2018-07-03 11:15:42,11.928558,57.701982,6.8,282.5,287.0,,Passenger,Under way using engine,,7.0,,2676450,False,,,False,TN
26243,265571320,2018-07-03 11:15:59,11.943485,57.703437,8.0,277.6,291.0,,Passenger,Unknown value,,8.0,,2676463,False,,,False,TN
26244,265739650,2018-07-03 11:16:01,11.955003,57.705487,5.7,57.7,62.0,0.0,Passenger,Unknown value,,8.0,,2676464,False,,,False,TN
26245,265571320,2018-07-03 11:16:03,11.943298,57.703465,7.8,279.7,292.0,,Passenger,Unknown value,,8.0,,2676465,False,,,False,TN
26246,265514120,2018-07-03 11:16:05,11.927562,57.70225,5.4,312.7,322.0,,Passenger,Under way using engine,,7.0,,2676467,False,,,False,TN
26247,265514130,2018-07-03 11:16:13,11.939577,57.705408,3.2,5.1,38.0,,Passenger,Under way using engine,,8.0,,2676472,False,,,False,TN
26248,265602850,2018-07-03 11:16:24,11.920792,57.701873,0.1,330.8,,,Passenger,Unknown value,,5.0,,2676481,False,,,False,TN
26249,265739650,2018-07-03 11:16:28,11.955827,57.70573,2.4,63.8,64.0,0.0,Passenger,Unknown value,,8.0,,2676485,False,,,False,TN
26250,265571320,2018-07-03 11:16:29,11.941737,57.703852,7.3,296.6,306.0,,Passenger,Unknown value,,8.0,,2676486,False,,,False,TN
26251,265514130,2018-07-03 11:16:46,11.939543,57.705482,0.1,130.6,67.0,,Passenger,Under way using engine,,8.0,,2676496,False,,,False,TN
26252,265514120,2018-07-03 11:16:48,11.927285,57.703,2.4,20.9,36.0,,Passenger,Under way using engine,,7.0,,2676498,False,,,False,TN
26253,265571320,2018-07-03 11:16:49,11.940907,57.704247,6.4,313.1,332.0,,Passenger,Unknown value,,8.0,,2676499,False,,,False,TN
26254,265739650,2018-07-03 11:17:01,11.956222,57.705857,1.1,45.1,75.0,,Passenger,Unknown value,,8.0,,2676506,False,,,False,TN
26255,265514120,2018-07-03 11:17:08,11.927338,57.703095,0.2,345.0,48.0,,Passenger,Under way using engine,,7.0,,2676512,False,,,False,TN
26256,265571320,2018-07-03 11:17:19,11.940337,57.704883,4.7,334.9,336.0,0.0,Passenger,Unknown value,,8.0,,2676522,False,,,False,TN
26257,265514130,2018-07-03 11:17:26,11.939608,57.705223,5.3,163.5,163.0,,Passenger,Under way using engine,,8.0,,2676526,False,,,False,TN
26258,265739650,2018-07-03 11:17:35,11.956282,57.705915,0.2,329.6,87.0,,Passenger,Unknown value,,8.0,,2676535,False,,,False,TN
26259,265514130,2018-07-03 11:17:39,11.939965,57.704738,8.2,156.5,155.0,,Passenger,Under way using engine,,8.0,,2676537,False,,,False,TN
26260,265514120,2018-07-03 11:17:42,11.927218,57.702995,3.3,221.7,35.0,,Passenger,Under way using engine,,7.0,,2676540,False,,,False,TN
26261,265571320,2018-07-03 11:17:46,11.940043,57.705245,2.8,336.0,336.0,0.0,Passenger,Unknown value,,8.0,,2676543,False,,,False,TN
26262,266442000,2018-07-03 11:17:54,11.917332,57.696845,0.1,256.8,54.0,0.0,Passenger,Moored,,21.0,,2676550,False,,,False,TN
26263,265514120,2018-07-03 11:17:58,11.92692,57.702743,4.4,203.1,8.0,,Passenger,Under way using engine,,7.0,,2676551,False,,,False,TN
26264,265514130,2018-07-03 11:17:59,11.940757,57.704025,9.0,146.4,143.0,,Passenger,Under way using engine,,8.0,,2676553,False,,,False,TN
26265,265571320,2018-07-03 11:18:06,11.939975,57.70532,1.1,336.1,343.0,0.0,Passenger,Unknown value,,8.0,,2676555,False,,,False,TN
26266,265514120,2018-07-03 11:18:15,11.926852,57.702417,3.2,174.5,344.0,,Passenger,Under way using engine,,7.0,,2676558,False,,,False,TN
26267,265514120,2018-07-03 11:18:25,11.926853,57.702328,1.0,191.9,323.0,,Passenger,Under way using engine,,7.0,,2676561,False,,,False,TN
26268,265514130,2018-07-03 11:18:26,11.94227,57.70325,9.3,127.1,117.0,,Passenger,Under way using engine,,8.0,,2676562,False,,,False,TN
26269,265514120,2018-07-03 11:18:39,11.92664,57.702378,4.3,292.6,277.0,,Passenger,Under way using engine,,7.0,,2676568,False,,,False,TN
26270,265647200,2018-07-03 11:18:41,11.891213,57.685683,0.1,324.0,,,Cargo,Moored,,6.0,,2676569,False,,,False,TN
26271,265514130,2018-07-03 11:18:46,11.943702,57.702978,8.7,103.2,92.0,,Passenger,Under way using engine,,8.0,,2676571,False,,,False,TN
26272,265571320,2018-07-03 11:18:49,11.939892,57.705375,0.1,358.6,351.0,0.0,Passenger,Unknown value,,8.0,,2676572,False,,,False,TN
26273,265514120,2018-07-03 11:18:53,11.92598,57.702342,7.0,243.6,233.0,,Passenger,Under way using engine,,7.0,,2676576,False,,,False,TN
26274,265514130,2018-07-03 11:18:59,11.944728,57.702972,8.4,88.1,82.0,,Passenger,Under way using engine,,8.0,,2676579,False,,,False,TN
26275,265514120,2018-07-03 11:19:05,11.925208,57.70205,9.4,232.5,231.0,,Passenger,Under way using engine,,7.0,,2676582,False,,,False,TN
26276,265514130,2018-07-03 11:19:33,11.947067,57.703287,8.6,70.1,69.0,,Passenger,Under way using engine,,8.0,,2676595,False,,,False,TN
26277,265514120,2018-07-03 11:19:38,11.922962,57.7011,10.3,232.5,234.0,0.0,Passenger,Under way using engine,,7.0,,2676598,False,,,False,TN
26278,265739650,2018-07-03 11:19:42,11.956057,57.705902,2.2,269.9,265.0,,Passenger,Unknown value,,8.0,,2676601,False,,,False,TN
26279,265625300,2018-07-03 11:19:48,11.871137,57.685143,7.9,73.9,,,Passenger,Unknown value,,6.0,,2676607,False,,,False,TN
26280,265739650,2018-07-03 11:19:58,11.955613,57.70588,4.2,264.6,263.0,,Passenger,Unknown value,,8.0,,2676610,False,,,False,TN
26281,265514130,2018-07-03 11:20:00,11.948927,57.703675,8.5,68.0,66.0,0.0,Passenger,Under way using engine,,8.0,,2676611,False,,,False,TN
26282,265571320,2018-07-03 11:20:14,11.93999,57.704965,3.9,171.3,345.0,,Passenger,Unknown value,,8.0,,2676616,False,,,False,TN
26283,265571320,2018-07-03 11:20:26,11.940155,57.704667,5.1,165.0,344.0,,Passenger,Unknown value,,8.0,,2676624,False,,,False,TN
26284,265739650,2018-07-03 11:20:35,11.953548,57.705677,7.9,250.5,250.0,,Passenger,Unknown value,,8.0,,2676628,False,,,False,TN
26285,265514120,2018-07-03 11:20:42,11.918498,57.699378,9.9,237.4,240.0,,Passenger,Under way using engine,,7.0,,2676633,False,,,False,TN
26286,265571320,2018-07-03 11:20:43,11.940447,57.704207,6.4,161.5,338.0,,Passenger,Unknown value,,8.0,,2676634,False,,,False,TN
26287,265514130,2018-07-03 11:20:46,11.951968,57.704468,8.6,59.9,57.0,,Passenger,Under way using engine,,8.0,,2676635,False,,,False,TN
26288,265571320,2018-07-03 11:21:09,11.941278,57.703355,7.7,149.9,319.0,,Passenger,Unknown value,,8.0,,2676644,False,,,False,TN
26289,265739650,2018-07-03 11:21:11,11.951142,57.70505,9.0,240.8,244.0,0.0,Passenger,Unknown value,,8.0,,2676646,False,,,False,TN
26290,265514120,2018-07-03 11:21:25,11.915405,57.698982,8.4,307.1,322.0,,Passenger,Under way using engine,,7.0,,2676653,False,,,False,TN
26291,265571320,2018-07-03 11:21:36,11.942537,57.702725,7.5,129.7,291.0,,Passenger,Unknown value,,8.0,,2676656,False,,,False,TN
26292,265514120,2018-07-03 11:21:42,11.914807,57.69953,7.0,347.9,359.0,,Passenger,Under way using engine,,7.0,,2676660,False,,,False,TN
26293,265571320,2018-07-03 11:21:49,11.943337,57.70257,7.0,113.1,277.0,,Passenger,Unknown value,,8.0,,2676662,False,,,False,TN
26294,265625300,2018-07-03 11:22:06,11.87983,57.686518,7.4,71.6,,,Passenger,Unknown value,,6.0,,2676670,False,,,False,TN
26295,265571320,2018-07-03 11:22:09,11.944532,57.702545,6.9,92.5,263.0,,Passenger,Unknown value,,8.0,,2676671,False,,,False,TN
26296,265739650,2018-07-03 11:22:14,11.946628,57.703997,9.1,253.0,254.0,0.0,Passenger,Unknown value,,8.0,,2676673,False,,,False,TN
26297,265514130,2018-07-03 11:22:19,11.956323,57.70604,0.4,26.2,76.0,,Passenger,Under way using engine,,8.0,,2676675,False,,,False,TN
26298,265625300,2018-07-03 11:22:22,11.87983,57.686518,7.4,71.6,,,Passenger,Unknown value,,6.0,,2676677,False,,,False,TN
26299,265571320,2018-07-03 11:22:30,11.945763,57.70268,7.1,79.2,254.0,,Passenger,Unknown value,,8.0,,2676679,False,,,False,TN
26300,265514120,2018-07-03 11:22:42,11.915032,57.700435,0.1,357.6,34.0,,Passenger,Under way using engine,,7.0,,2676684,False,,,False,TN
26301,265571320,2018-07-03 11:22:50,11.946977,57.702893,7.4,72.6,252.0,,Passenger,Unknown value,,8.0,,2676687,False,,,False,TN
26302,265739650,2018-07-03 11:22:55,11.943578,57.703692,8.9,269.9,276.0,,Passenger,Unknown value,,8.0,,2676690,False,,,False,TN
26303,265625300,2018-07-03 11:22:57,11.882857,57.687077,7.4,73.8,,,Passenger,Unknown value,,6.0,,2676693,False,,,False,TN
26304,265739650,2018-07-03 11:23:15,11.942038,57.703838,8.4,290.0,296.0,,Passenger,Unknown value,,8.0,,2676701,False,,,False,TN
26305,265514120,2018-07-03 11:23:38,11.914745,57.70013,5.9,207.5,25.0,,Passenger,Under way using engine,,7.0,,2676705,False,,,False,TN
26306,265571320,2018-07-03 11:23:39,11.949797,57.703345,6.4,74.2,259.0,,Passenger,Unknown value,,8.0,,2676706,False,,,False,TN
26307,265739650,2018-07-03 11:23:42,11.940622,57.704347,6.2,322.0,338.0,,Passenger,Unknown value,,8.0,,2676708,False,,,False,TN
26308,266442000,2018-07-03 11:23:54,11.917293,57.696912,0.1,256.8,53.0,0.0,Passenger,Moored,,21.0,,2676718,False,,,False,TN
26309,212052000,2018-07-03 11:23:59,11.845047,57.693303,0.1,122.1,29.0,0.0,Tanker,Under way using engine,,16.0,,2676724,False,,,False,TN
26310,265571320,2018-07-03 11:24:06,11.951118,57.703357,5.5,93.2,294.0,,Passenger,Unknown value,,8.0,,2676729,False,,,False,TN
26311,265514120,2018-07-03 11:24:08,11.914427,57.699482,5.0,169.9,332.0,,Passenger,Under way using engine,,7.0,,2676731,False,,,False,TN
26312,265739650,2018-07-03 11:24:08,11.94014,57.704975,4.9,342.6,343.0,,Passenger,Unknown value,,8.0,,2676732,False,,,False,TN
26313,265514130,2018-07-03 11:24:13,11.95619,57.706238,4.5,19.7,15.0,,Passenger,Under way using engine,,8.0,,2676736,False,,,False,TN
26314,265571320,2018-07-03 11:24:16,11.95144,57.703292,4.7,102.4,302.0,,Passenger,Unknown value,,8.0,,2676739,True,cog,0.0030458857607456,False,TP
26315,265571320,2018-07-03 11:24:23,11.95162,57.703243,4.0,107.9,304.0,,Passenger,Unknown value,,8.0,,2676744,True,cog,0.0008470725517571,False,TP
26316,265514120,2018-07-03 11:24:25,11.914743,57.699145,2.5,144.4,298.0,,Passenger,Under way using engine,,7.0,,2676746,False,,,False,TN
26317,265571320,2018-07-03 11:24:29,11.951752,57.703202,3.2,112.4,304.0,,Passenger,Unknown value,,8.0,,2676748,True,cog,0.0002696584111625,False,TP
26318,265625300,2018-07-03 11:24:37,11.888858,57.687977,7.1,71.3,,,Passenger,Unknown value,,6.0,,2676751,False,,,False,TN
26319,265571320,2018-07-03 11:24:39,11.951905,57.703152,2.5,115.9,307.0,,Passenger,Unknown value,,8.0,,2676752,True,pos,0.0,False,TP
26320,265514130,2018-07-03 11:24:39,11.956653,57.707137,8.2,16.6,21.0,,Passenger,Under way using engine,,8.0,,2676753,False,,,False,TN
26321,265739650,2018-07-03 11:24:41,11.939923,57.705352,1.1,335.9,350.0,,Passenger,Unknown value,,8.0,,2676755,False,,,False,TN
26322,265514120,2018-07-03 11:24:45,11.914538,57.699067,4.5,251.7,232.0,,Passenger,Under way using engine,,7.0,,2676756,False,,,False,TN
26323,265571320,2018-07-03 11:25:02,11.95211,57.70309,1.1,117.7,317.0,,Passenger,Unknown value,,8.0,,2676768,True,pos,0.0,False,TP
26324,265514120,2018-07-03 11:25:05,11.913687,57.698523,9.6,209.8,210.0,,Passenger,Under way using engine,,7.0,,2676769,False,,,False,TN
26325,265514130,2018-07-03 11:25:26,11.957975,57.70872,8.1,26.7,29.0,0.0,Passenger,Under way using engine,,8.0,,2676782,False,,,False,TN
26326,265571320,2018-07-03 11:25:29,11.952235,57.703035,0.5,123.5,324.0,,Passenger,Unknown value,,8.0,,2676784,True,pos,0.0,False,TP
26327,265625300,2018-07-03 11:25:37,11.892325,57.688608,7.1,70.9,,,Passenger,Unknown value,,6.0,,2676788,False,,,False,TN
26328,265739650,2018-07-03 11:25:41,11.939908,57.705385,0.1,44.5,353.0,0.0,Passenger,Unknown value,,8.0,,2676792,True,cog,6.362357861433576e-05,False,FN
26329,265514120,2018-07-03 11:25:42,11.912045,57.696847,11.1,205.6,209.0,0.0,Passenger,Under way using engine,,7.0,,2676793,False,,,False,TN
26330,265571320,2018-07-03 11:25:46,11.952247,57.703038,0.2,89.9,327.0,,Passenger,Unknown value,,8.0,,2676794,True,pos,0.0,False,TP
26331,265739650,2018-07-03 11:26:21,11.939932,57.705348,1.3,165.2,170.0,,Passenger,Unknown value,,8.0,,2676806,False,,,False,TN
26332,265625300,2018-07-03 11:26:26,11.895,57.689235,7.1,65.6,,,Passenger,Unknown value,,6.0,,2676808,False,,,False,TN
26333,265514120,2018-07-03 11:26:32,11.910163,57.694603,10.4,187.8,182.0,,Passenger,Under way using engine,,7.0,,2676811,False,,,False,TN
26334,265739650,2018-07-03 11:26:35,11.939997,57.705213,2.7,165.9,166.0,,Passenger,Unknown value,,8.0,,2676812,False,,,False,TN
26335,265571320,2018-07-03 11:26:46,11.95226,57.703042,0.1,29.1,330.0,0.0,Passenger,Unknown value,,8.0,,2676818,True,pos,0.0,False,TP
26336,265647200,2018-07-03 11:26:51,11.891212,57.685685,0.1,159.0,,,Cargo,Moored,,6.0,,2676820,False,,,False,TN
26337,265739650,2018-07-03 11:26:58,11.940238,57.704832,4.6,153.5,161.0,,Passenger,Unknown value,,8.0,,2676822,False,,,False,TN
26338,265514120,2018-07-03 11:26:58,11.91045,57.69351,7.6,157.3,155.0,,Passenger,Under way using engine,,7.0,,2676823,False,,,False,TN
26339,212052000,2018-07-03 11:27:09,11.845405,57.6932,0.2,128.3,16.0,0.0,Tanker,Under way using engine,,16.0,,2676828,False,,,False,TN
26340,265514120,2018-07-03 11:27:12,11.910827,57.69316,6.1,144.1,143.0,,Passenger,Under way using engine,,7.0,,2676829,False,,,False,TN
26341,265514130,2018-07-03 11:27:13,11.96204,57.711742,7.3,46.9,51.0,,Passenger,Under way using engine,,8.0,,2676830,False,,,False,TN
26342,265625300,2018-07-03 11:27:26,11.898253,57.690152,7.1,60.3,,,Passenger,Unknown value,,6.0,,2676835,False,,,False,TN
26343,265514120,2018-07-03 11:27:32,11.911423,57.692837,3.4,127.1,129.0,,Passenger,Under way using engine,,7.0,,2676837,False,,,False,TN
26344,265739650,2018-07-03 11:27:38,11.941163,57.703765,7.8,145.9,137.0,,Passenger,Unknown value,,8.0,,2676838,False,,,False,TN
26345,265739650,2018-07-03 11:27:54,11.941982,57.703362,8.2,125.3,115.0,,Passenger,Unknown value,,8.0,,2676849,False,,,False,TN
26346,265739650,2018-07-03 11:28:08,11.942867,57.703127,8.1,107.0,95.0,,Passenger,Unknown value,,8.0,,2676851,False,,,False,TN
26347,212052000,2018-07-03 11:28:09,11.845387,57.693087,0.6,190.7,14.0,0.0,Tanker,Under way using engine,,16.0,,2676852,False,,,False,TN
26348,265625300,2018-07-03 11:28:12,11.899402,57.690532,7.1,57.9,,,Passenger,Unknown value,,6.0,,2676855,False,,,False,TN
26349,265514130,2018-07-03 11:28:13,11.965143,57.71196,6.2,124.0,119.0,0.0,Passenger,Under way using engine,,8.0,,2676856,False,,,False,TN
26350,265739650,2018-07-03 11:28:24,11.943967,57.70308,8.0,85.2,78.0,,Passenger,Unknown value,,8.0,,2676858,False,,,False,TN
26351,265625300,2018-07-03 11:28:26,11.901305,57.691193,7.1,58.1,,,Passenger,Unknown value,,6.0,,2676859,False,,,False,TN
26352,265571320,2018-07-03 11:28:26,11.952172,57.703112,1.3,330.1,313.0,,Passenger,Unknown value,,8.0,,2676860,True,pos,0.0,False,TP
26353,265571320,2018-07-03 11:28:33,11.952067,57.703185,2.2,324.0,297.0,,Passenger,Unknown value,,8.0,,2676863,True,pos,0.0,False,TP
26354,265625300,2018-07-03 11:28:37,11.90217,57.691407,7.1,57.0,,,Passenger,Unknown value,,6.0,,2676865,False,,,False,TN
26355,265514120,2018-07-03 11:28:41,11.91163,57.692773,0.1,16.8,143.0,0.0,Passenger,Under way using engine,,7.0,,2676867,False,,,False,TN
26356,265739650,2018-07-03 11:28:41,11.945112,57.703237,8.2,70.3,70.0,,Passenger,Unknown value,,8.0,,2676868,False,,,False,TN
26357,265514130,2018-07-03 11:28:46,11.965568,57.711825,0.3,153.8,106.0,,Passenger,Under way using engine,,8.0,,2676869,False,,,False,TN
26358,265571320,2018-07-03 11:28:49,11.951322,57.703303,5.0,283.0,269.0,,Passenger,Unknown value,,8.0,,2676870,True,cog,0.0,False,TP
26359,265571320,2018-07-03 11:28:55,11.950938,57.703292,6.0,274.3,265.0,,Passenger,Unknown value,,8.0,,2676874,True,cog,0.0,False,TP
26360,265571320,2018-07-03 11:29:02,11.950453,57.703262,7.0,267.9,264.0,,Passenger,Unknown value,,8.0,,2676877,True,cog,0.0,False,TP
26361,265739650,2018-07-03 11:29:08,11.946847,57.703633,8.1,68.3,73.0,0.0,Passenger,Unknown value,,8.0,,2676878,False,,,False,TN
26362,212052000,2018-07-03 11:29:09,11.845293,57.692795,1.3,190.3,11.0,0.0,Tanker,Under way using engine,,16.0,,2676879,False,,,False,TN
26363,265571320,2018-07-03 11:29:09,11.94993,57.703215,7.9,264.3,268.0,,Passenger,Unknown value,,8.0,,2676880,True,cog,0.0,False,TP
26364,265571320,2018-07-03 11:29:23,11.948882,57.703162,9.0,265.0,270.0,0.0,Passenger,Unknown value,,8.0,,2676885,True,cog,0.0,False,TP
26365,265625300,2018-07-03 11:29:26,11.90438,57.692337,7.1,53.3,,,Passenger,Unknown value,,6.0,,2676886,False,,,False,TN
26366,265571320,2018-07-03 11:29:26,11.948548,57.703148,9.2,265.5,271.0,,Passenger,Unknown value,,8.0,,2676887,True,cog,0.0,False,TP
26367,265571320,2018-07-03 11:29:45,11.946983,57.70314,9.4,269.7,276.0,,Passenger,Unknown value,,8.0,,2676891,True,cog,0.0081212883581602,False,FN
26368,265647200,2018-07-03 11:29:51,11.891213,57.685687,0.1,219.0,,,Cargo,Moored,,6.0,,2676895,False,,,False,TN
26369,265739650,2018-07-03 11:29:51,11.949587,57.704228,8.0,64.6,65.0,,Passenger,Unknown value,,8.0,,2676896,False,,,False,TN
26370,265571320,2018-07-03 11:29:56,11.946128,57.703165,9.1,272.1,277.0,,Passenger,Unknown value,,8.0,,2676898,True,cog,0.0033458209403753,False,FN
26371,212052000,2018-07-03 11:29:59,11.845167,57.692333,1.9,192.2,11.0,0.0,Tanker,Under way using engine,,16.0,,2676901,False,,,False,TN
26372,265514120,2018-07-03 11:30:05,11.911475,57.692847,3.6,318.9,122.0,,Passenger,Under way using engine,,7.0,,2676903,False,,,False,TN
26373,265514120,2018-07-03 11:30:10,11.911475,57.692847,3.6,318.9,122.0,,Passenger,Under way using engine,,7.0,,2676906,False,,,False,TN
26374,265514130,2018-07-03 11:30:13,11.965607,57.711815,0.1,11.1,105.0,0.0,Passenger,Under way using engine,,8.0,,2676908,False,,,False,TN
26375,265625300,2018-07-03 11:30:26,11.907305,57.693522,7.1,53.7,,,Passenger,Unknown value,,6.0,,2676912,False,,,False,TN
26376,265514120,2018-07-03 11:30:31,11.910583,57.693068,4.2,272.9,76.0,,Passenger,Under way using engine,,7.0,,2676914,False,,,False,TN
26377,265514130,2018-07-03 11:30:33,11.965465,57.711828,1.8,280.0,90.0,,Passenger,Under way using engine,,8.0,,2676915,False,,,False,TN
26378,265571320,2018-07-03 11:30:45,11.942583,57.703527,8.2,286.6,299.0,,Passenger,Unknown value,,8.0,,2676922,False,,,False,TN
26379,265514120,2018-07-03 11:30:55,11.910262,57.693128,2.9,26.3,17.0,,Passenger,Under way using engine,,7.0,,2676927,False,,,False,TN
26380,265571320,2018-07-03 11:30:56,11.941942,57.703707,7.8,294.6,308.0,,Passenger,Unknown value,,8.0,,2676928,False,,,False,TN
26381,265514120,2018-07-03 11:31:02,11.91036,57.69329,6.0,12.4,1.0,,Passenger,Under way using engine,,7.0,,2676934,False,,,False,TN
26382,265571320,2018-07-03 11:31:06,11.94143,57.703908,7.5,302.5,319.0,,Passenger,Unknown value,,8.0,,2676936,False,,,False,TN
